"beta","lamda1","lamda2","p","negLL","lamda.twa","R0","prob"
1.47105229163342e-05,4.76566638284917e-06,0.000343193852390192,4.83600384505743e-06,12.2394218301216,0.000129539694557274,4.03945983144716,2.18859198566887e-05
1.63450254625936e-05,4.76566638284917e-06,0.000343193852390192,3.74360066654227e-06,12.4954626646149,0.000129539694557274,4.25796452804429,1.69421172497884e-05
1.79795280088529e-05,4.76566638284917e-06,0.000343193852390192,3.02776908213578e-06,12.7076844861505,0.000129539694557274,4.4657908722075,1.37025349026365e-05
1.96140305551123e-05,4.76566638284917e-06,0.000343193852390192,2.53274747559425e-06,12.8862058857186,0.000129539694557274,4.6643664421334,1.14622547963314e-05
2.12485331013716e-05,4.76566638284917e-06,0.000343193852390192,2.17536067284543e-06,13.0383160805757,0.000129539694557274,4.85482651581995,9.84485762846249e-06
2.2883035647631e-05,4.76566638284917e-06,0.000343193852390192,1.90814467525488e-06,13.1693791622075,0.000129539694557274,5.03809157230363,8.63553933694187e-06
2.45175381938904e-05,4.76566638284917e-06,0.000343193852390192,1.70248848754542e-06,13.2834195610335,0.000129539694557274,5.21492021828956,7.7048174048571e-06
8.17251273129678e-06,5.1322561046068e-06,0.000343193852390192,2.42151244597334e-05,10.6285331423439,0.000129771127462424,3.01352393953524,0.000109588472264578
9.80701527755614e-06,5.1322561046068e-06,0.000343193852390192,1.20914188839697e-05,11.3230145400939,0.000129771127462424,3.30115007853056,5.47211774694259e-05
1.14415178238155e-05,5.1322561046068e-06,0.000343193852390192,7.11993934304833e-06,11.8526113518115,0.000129771127462424,3.56564961091422,3.22221459781719e-05
1.30760203700749e-05,5.1322561046068e-06,0.000343193852390192,4.708814200408e-06,12.2660744437548,0.000129771127462424,3.81183977294995,2.13103077483065e-05
1.47105229163342e-05,5.1322561046068e-06,0.000343193852390192,3.38484993579554e-06,12.5962009846963,0.000129771127462424,4.04306662837425,1.53185474609273e-05
1.63450254625936e-05,5.1322561046068e-06,0.000343193852390192,2.5868317720373e-06,12.8650766850784,0.000129771127462424,4.26176642582673,1.17070198162491e-05
1.79795280088529e-05,5.1322561046068e-06,0.000343193852390192,2.07019441919176e-06,13.0878680327826,0.000129771127462424,4.46977833624155,9.36891503767139e-06
1.96140305551123e-05,5.1322561046068e-06,0.000343193852390192,1.71647340011122e-06,13.2752387207541,0.000129771127462424,4.66853121248693,7.76810781682208e-06
2.12485331013716e-05,5.1322561046068e-06,0.000343193852390192,1.46323247509335e-06,13.4348625455471,0.000129771127462424,4.85916134624022,6.62203540518838e-06
2.2883035647631e-05,5.1322561046068e-06,0.000343193852390192,1.2752321436743e-06,13.5723823224572,0.000129771127462424,5.04259003842524,5.77121718454663e-06
2.45175381938904e-05,5.1322561046068e-06,0.000343193852390192,1.13142891219262e-06,13.6920292000129,0.000129771127462424,5.21957657310015,5.12041828111786e-06
8.17251273129678e-06,5.49884582636443e-06,0.000343193852390192,1.79736157624463e-05,10.9266056663658,0.000130002560367574,3.01620989111537,8.13417703366497e-05
9.80701527755614e-06,5.49884582636443e-06,0.000343193852390192,8.63975847123414e-06,11.6591359302573,0.000130002560367574,3.30409239106818,3.91002711207175e-05
1.14415178238155e-05,5.49884582636443e-06,0.000343193852390192,4.94687152058274e-06,12.2167551972339,0.000130002560367574,3.56882767168255,2.2387664921206e-05
1.30760203700749e-05,5.49884582636443e-06,0.000343193852390192,3.20227013978393e-06,12.6516505809946,0.000130002560367574,3.81523726282121,1.44922605283715e-05
1.47105229163342e-05,5.49884582636443e-06,0.000343193852390192,2.26334626324755e-06,12.998666192303,0.000130002560367574,4.04667021056472,1.02430470513374e-05
1.63450254625936e-05,5.49884582636443e-06,0.000343193852390192,1.70631283282672e-06,13.2811757535913,0.000130002560367574,4.26556493497923,7.72212494161936e-06
1.79795280088529e-05,5.49884582636443e-06,0.000343193852390192,1.35028666615878e-06,13.5151936427532,0.000130002560367574,4.47376224625056,6.11088549677438e-06
1.96140305551123e-05,5.49884582636443e-06,0.000343193852390192,1.10909847242809e-06,13.7119630596443,0.000130002560367574,4.67269227078237,5.0193591772152e-06
2.12485331013716e-05,5.49884582636443e-06,0.000343193852390192,9.37952450752834e-07,13.8795665813862,0.000130002560367574,4.86349231302792,4.24481717224886e-06
2.2883035647631e-05,5.49884582636443e-06,0.000343193852390192,8.11855684308717e-07,14.0239432412642,0.000130002560367574,5.04708449506585,3.6741510162647e-06
2.45175381938904e-05,5.49884582636443e-06,0.000343193852390192,7.1602993796559e-07,14.1495438580588,0.000130002560367574,5.22422877770361,3.24048002015569e-06
8.17251273129678e-06,1.83294860878814e-06,0.000367707698989491,1.13541712965799e-05,11.3859253664368,0.000136726164658239,3.09322436691238,5.1384674412539e-05
9.80701527755614e-06,1.83294860878814e-06,0.000367707698989491,6.07530888157332e-06,12.0112777253268,0.000136726164658239,3.3884575223651,2.74945445758147e-05
1.14415178238155e-05,1.83294860878814e-06,0.000367707698989491,3.79207038170699e-06,12.482598413167,0.000136726164658239,3.65995242833629,1.71614728035802e-05
1.30760203700749e-05,1.83294860878814e-06,0.000367707698989491,2.63243453980318e-06,12.8476014594191,0.000136726164658239,3.9126537253502,1.19134006531021e-05
1.47105229163342e-05,1.83294860878814e-06,0.000367707698989491,1.97032515237376e-06,13.1373119768676,0.000136726164658239,4.1499959724449,8.91694460097312e-06
1.63450254625936e-05,1.83294860878814e-06,0.000367707698989491,1.55785436537787e-06,13.372201090252,0.000136726164658239,4.37447985115042,7.05025820521197e-06
1.79795280088529e-05,1.83294860878814e-06,0.000367707698989491,1.28322584666556e-06,13.5661334576854,0.000136726164658239,4.58799317402861,5.80739365351363e-06
1.96140305551123e-05,1.83294860878814e-06,0.000367707698989491,1.09062521579641e-06,13.7287594336907,0.000136726164658239,4.79200258365386,4.93575622174067e-06
2.12485331013716e-05,1.83294860878814e-06,0.000367707698989491,9.49842375428759e-07,13.8669697867195,0.000136726164658239,4.98767442387305,4.29862646332818e-06
2.2883035647631e-05,1.83294860878814e-06,0.000367707698989491,8.43419981587488e-07,13.9858008042055,0.000136726164658239,5.17595436179353,3.81699905830708e-06
2.45175381938904e-05,1.83294860878814e-06,0.000367707698989491,7.60712740840705e-07,14.0890100262459,0.000136726164658239,5.35762176270232,3.44269744471305e-06
8.17251273129678e-06,2.19953833054577e-06,0.000367707698989491,1.14377375315747e-05,11.3785923597903,0.000136957597563389,3.09584117117961,5.17628635084165e-05
9.80701527755614e-06,2.19953833054577e-06,0.000367707698989491,6.01056559530685e-06,12.0219917048091,0.000136957597563389,3.39132408781657,2.72015410092574e-05
1.14415178238155e-05,2.19953833054577e-06,0.000367707698989491,3.70222517251395e-06,12.5065765211046,0.000136957597563389,3.66304867290063,1.67548674511225e-05
1.30760203700749e-05,2.19953833054577e-06,0.000367707698989491,2.54416193101529e-06,12.8817092623835,0.000136957597563389,3.91596375002032,1.15139122938348e-05
1.47105229163342e-05,2.19953833054577e-06,0.000367707698989491,1.88913087502363e-06,13.1793936891431,0.000136957597563389,4.1535067837801,8.54949008608004e-06
1.63450254625936e-05,2.19953833054577e-06,0.000367707698989491,1.48408087532601e-06,13.4207149165059,0.000136957597563389,4.37818057123521,6.71638736007743e-06
1.79795280088529e-05,2.19953833054577e-06,0.000367707698989491,1.21600364073218e-06,13.6199407804016,0.000136957597563389,4.59187452199814,5.50317143641357e-06
1.96140305551123e-05,2.19953833054577e-06,0.000367707698989491,1.02892430971388e-06,13.7869966609472,0.000136957597563389,4.79605651939276,4.65652131439308e-06
2.12485331013716e-05,2.19953833054577e-06,0.000367707698989491,8.92743064231769e-07,13.9289670194947,0.000136957597563389,4.99189389396889,4.04021662976143e-06
2.2883035647631e-05,2.19953833054577e-06,0.000367707698989491,7.9016162875532e-07,14.0510283190505,0.000136957597563389,5.18033311284883,3.57597194601987e-06
2.45175381938904e-05,2.19953833054577e-06,0.000367707698989491,7.10681157067896e-07,14.1570419506663,0.000136957597563389,5.36215420064662,3.21627346577556e-06
8.17251273129678e-06,2.5661280523034e-06,0.000367707698989491,1.10724034308527e-05,11.4110547227177,0.000137189030468539,3.09845576542267,5.01094998830982e-05
9.80701527755614e-06,2.5661280523034e-06,0.000367707698989491,5.70188307066238e-06,12.0747140744076,0.000137189030468539,3.39418823230786,2.58045609381117e-05
1.14415178238155e-05,2.5661280523034e-06,0.000367707698989491,3.46019841624464e-06,12.5741846248034,0.000137189030468539,3.6661423025291,1.56595461154503e-05
1.30760203700749e-05,2.5661280523034e-06,0.000367707698989491,2.35096848017441e-06,12.9606831954829,0.000137189030468539,3.91927097920641,1.06395919836345e-05
1.47105229163342e-05,2.5661280523034e-06,0.000367707698989491,1.73013110135348e-06,13.2673133711967,0.000137189030468539,4.15701463005674,7.8299173943972e-06
1.63450254625936e-05,2.5661280523034e-06,0.000367707698989491,1.34940083074343e-06,13.5158498931142,0.000137189030468539,4.38187816587385,6.10687654154442e-06
1.79795280088529e-05,2.5661280523034e-06,0.000367707698989491,1.09910612896521e-06,13.7210133185381,0.000137189030468539,4.59575259197209,4.97413761924796e-06
1.96140305551123e-05,2.5661280523034e-06,0.000367707698989491,9.25401842876091e-07,13.8930377690382,0.000137189030468539,4.80010703137694,4.1880178794973e-06
2.12485331013716e-05,2.5661280523034e-06,0.000367707698989491,7.99543343570169e-07,14.0392250927958,0.000137189030468539,4.99610980050784,3.61843003024284e-06
2.2883035647631e-05,2.5661280523034e-06,0.000367707698989491,7.05112067064301e-07,14.1649090863921,0.000137189030468539,5.18470816582638,3.19106987591118e-06
2.45175381938904e-05,2.5661280523034e-06,0.000367707698989491,6.32195174202316e-07,14.2740676705342,0.000137189030468539,5.36668281071678,2.86107566488358e-06
8.17251273129678e-06,2.93271777406103e-06,0.000367707698989491,1.02997743729842e-05,11.4833885685041,0.000137420463373689,3.10106815523155,4.6612873705528e-05
9.80701527755614e-06,2.93271777406103e-06,0.000367707698989491,5.18619243891589e-06,12.1695107641479,0.000137420463373689,3.3970499619625,2.34707406602838e-05
1.14415178238155e-05,2.93271777406103e-06,0.000367707698989491,3.09574884096528e-06,12.6854807292467,0.000137420463373689,3.66923332383588,1.40101855169221e-05
1.30760203700749e-05,2.93271777406103e-06,0.000367707698989491,2.07702302552716e-06,13.0845749271774,0.000137420463373689,3.92257541997932,9.39981872091436e-06
1.47105229163342e-05,2.93271777406103e-06,0.000367707698989491,1.51345183309087e-06,13.4011175338402,0.000137420463373689,4.16051951877457,6.84930917907328e-06
1.63450254625936e-05,2.93271777406103e-06,0.000367707698989491,1.17100491539573e-06,13.6576482757523,0.000137420463373689,4.38557264297177,5.29952426657657e-06
1.79795280088529e-05,2.93271777406103e-06,0.000367707698989491,9.47546564688347e-07,13.8693897564076,0.000137420463373689,4.59962739224175,4.28823649436193e-06
1.96140305551123e-05,2.93271777406103e-06,0.000367707698989491,7.93415812180858e-07,14.0469183994191,0.000137420463373689,4.80415412826638,3.5906991463969e-06
2.12485331013716e-05,2.93271777406103e-06,0.000367707698989491,6.82313193792085e-07,14.1977770560819,0.000137420463373689,5.00032215250349,3.08789081955694e-06
2.2883035647631e-05,2.93271777406103e-06,0.000367707698989491,5.99317759346256e-07,14.3274738964385,0.000137420463373689,5.18907953008001,2.71228495054819e-06
2.45175381938904e-05,2.93271777406103e-06,0.000367707698989491,5.35472661356796e-07,14.4401160009168,0.000137420463373689,5.37120760259493,2.42334624358916e-06
8.17251273129678e-06,3.29930749581866e-06,0.000367707698989491,9.205868877232e-06,11.5956693558564,0.000137651896278839,3.10367834617272,4.16622721804085e-05
9.80701527755614e-06,3.29930749581866e-06,0.000367707698989491,4.52249266262282e-06,12.3064472420945,0.000137651896278839,3.39990928287825,2.04670871111457e-05
1.14415178238155e-05,3.29930749581866e-06,0.000367707698989491,2.65113576244611e-06,12.8405224201821,0.000137651896278839,3.6723217434073,1.19980352963115e-05
1.30760203700749e-05,3.29930749581866e-06,0.000367707698989491,1.75430858426742e-06,13.253435747751,0.000137651896278839,3.92587707938013,7.93933551529712e-06
1.47105229163342e-05,3.29930749581866e-06,0.000367707698989491,1.26447651512584e-06,13.5808523434677,0.000137651896278839,4.1640214574018,5.72254128767769e-06
1.63450254625936e-05,3.29930749581866e-06,0.000367707698989491,9.69823246823621e-07,13.8461520018225,0.000137651896278839,4.38926401040116,4.38905231161646e-06
1.79795280088529e-05,3.29930749581866e-06,0.000367707698989491,7.79113981286247e-07,14.0651084843384,0.000137651896278839,4.60349893106354,3.52597448223369e-06
1.96140305551123e-05,3.29930749581866e-06,0.000367707698989491,6.48454539905955e-07,14.2486739360234,0.000137651896278839,4.80819781868461,2.93465938940319e-06
2.12485331013716e-05,3.29930749581866e-06,0.000367707698989491,5.54801356222493e-07,14.4046557039837,0.000137651896278839,5.00453095893149,2.51082058817584e-06
2.2883035647631e-05,3.29930749581866e-06,0.000367707698989491,4.85176382177105e-07,14.5387533375305,0.000137651896278839,5.19344721492421,2.19572435359803e-06
2.45175381938904e-05,3.29930749581866e-06,0.000367707698989491,4.3183790791821e-07,14.6552155322647,0.000137651896278839,5.3757285859225,1.95433464211107e-06
8.17251273129678e-06,3.66589721757628e-06,0.000367707698989491,7.90533993121979e-06,11.7479720861756,0.000137883329183989,3.10628634378926,3.57765712596332e-05
9.80701527755614e-06,3.66589721757628e-06,0.000367707698989491,3.7807486279999e-06,12.4855885182066,0.000137883329183989,3.40276620112725,1.71102348388867e-05
1.14415178238155e-05,3.66589721757628e-06,0.000367707698989491,2.17307603285374e-06,13.0393668674937,0.000137883329183989,3.67540756780202,9.83451821406963e-06
1.30760203700749e-05,3.66589721757628e-06,0.000367707698989491,1.41650701630701e-06,13.4673165644181,0.000137883329183989,3.92917596442036,6.41057369443929e-06
1.47105229163342e-05,3.66589721757628e-06,0.000367707698989491,1.00898708133288e-06,13.806563620111,0.000137883329183989,4.16752045337524,4.5662929778385e-06
1.63450254625936e-05,3.66589721757628e-06,0.000367707698989491,7.66521809765159e-07,14.081402685334,0.000137883329183989,4.39295227600111,3.46898708818646e-06
1.79795280088529e-05,3.66589721757628e-06,0.000367707698989491,6.10976345489182e-07,14.3082075929446,0.000137883329183989,4.60736721665917,2.76504729113796e-06
1.96140305551123e-05,3.66589721757628e-06,0.000367707698989491,5.05185838057725e-07,14.4983394792111,0.000137883329183989,4.81223811121894,2.2862795644312e-06
2.12485331013716e-05,3.66589721757628e-06,0.000367707698989491,4.29822473166885e-07,14.6598935666064,0.000137883329183989,5.00873622872979,1.94521354856832e-06
2.2883035647631e-05,3.66589721757628e-06,0.000367707698989491,3.74086926281558e-07,14.7987776433252,0.000137883329183989,5.19781122963432,1.69297559521191e-06
2.45175381938904e-05,3.66589721757628e-06,0.000367707698989491,3.31580691970273e-07,14.9193946422494,0.000137883329183989,5.38024577030037,1.50060849473965e-06
8.17251273129678e-06,4.03248693933391e-06,0.000367707698989491,6.52172752476977e-06,11.9403712593341,0.000138114762089139,3.108892153601,2.95148660975842e-05
9.80701527755614e-06,4.03248693933391e-06,0.000367707698989491,3.02984483846442e-06,12.7069991481818,0.000138114762089139,3.40562072275617,1.37119289887675e-05
1.14415178238155e-05,4.03248693933391e-06,0.000367707698989491,1.70478623601542e-06,13.2820708298599,0.000138114762089139,3.67849080355119,7.71521614325275e-06
1.30760203700749e-05,4.03248693933391e-06,0.000367707698989491,1.09334591129591e-06,13.7262679200684,0.000138114762089139,3.93247208208209,4.94806905803367e-06
1.47105229163342e-05,4.03248693933391e-06,0.000367707698989491,7.68906208435117e-07,14.0782968405032,0.000138114762089139,4.17101651410054,3.47977797253417e-06
1.63450254625936e-05,4.03248693933391e-06,0.000367707698989491,5.78144715998205e-07,14.363441625913,0.000138114762089139,4.39663744757784,2.61646378400564e-06
